Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Source,SMA_5,SMA_20,SMA_50,SMA_5_20_Ratio,Returns_1d,Returns_5d,Returns_20d,RSI,Volatility_5d,Volatility_20d,High_Low_Range,Volume_SMA_20,Volume_Ratio,Close_Lag_1,Close_Lag_5,Close_Lag_20,Returns_Lag_1,Returns_Lag_5,Volume_Lag_1,Day_of_Week,Month,Quarter,Target_1d,Target_5d,Target_20d
2017-05-30,183.72604313707723,184.23126333960167,180.5622022470254,180.9017791748047,3097800,0.75,0.0,Barchart (via proxy),183.0229949951172,183.48829879760743,185.65967468261718,0.9974641227503914,-0.019571068612035947,0.014513726372098024,-0.025326703083385027,43.373622175852894,0.01614532171651635,0.01491907167684893,0.020282061952695732,3022010.0,1.025079334615041,184.5128936767578,178.31378173828125,185.60247802734372,0.00476489527284496,0.0029251051052752164,1787100.0,1,5,2,174.97164916992188,177.6800079345703,182.44232177734372
2017-05-31,180.7526965298492,180.80238824643672,173.61335415285384,174.97164916992188,8312000,0.0,0.0,Barchart (via proxy),181.75695190429687,182.94561538696288,185.16161743164062,0.9935026402236983,-0.032780937987086034,-0.034915335632255684,-0.058407908920889096,34.18390943092655,0.020260365860253315,0.016487049799846384,0.04108685108523679,3307490.0,2.513083939785154,180.9017791748047,181.30186462402344,185.8253173828125,-0.019571068612035947,0.01675744217083519,3097800.0,2,5,2,178.07749938964844,178.71531677246094,184.87730407714844
2017-06-01,176.08975499378144,178.8394684959898,174.58237226066194,178.07749938964844,4057900,0.0,0.0,Barchart (via proxy),180.42033996582032,182.5091110229492,184.87656951904296,0.9885552504999805,0.017750591221268985,-0.03617146281428829,-0.04673304460433392,39.847157395363105,0.019839224967657828,0.01703807620842439,0.023905862615540036,3358275.0,1.2083286806470583,174.97164916992188,184.76055908203125,186.80758666992188,-0.032780937987086034,0.019076993307158174,8312000.0,3,6,2,176.6695556640625,181.1833953857422,185.8628692626953
2017-06-02,176.36311492664026,178.2431986112366,175.51003992426996,176.6695556640625,3692000,0.0,0.0,Barchart (via proxy),179.02667541503905,181.99065017700195,184.59522552490233,0.9837135877085984,-0.00790635386509575,-0.03794599901685869,-0.05543886316054314,40.05838589708439,0.019830594178765232,0.017062242863725412,0.015470456563346733,3396105.0,1.087127753706084,178.07749938964844,183.63787841796875,187.0387725830078,0.017750591221268985,-0.006076408675317113,4057900.0,4,6,2,177.2327423095703,184.2313537597656,183.78402709960935
2017-06-05,176.4790508267569,178.74011263742457,176.1477516178305,177.2327423095703,2696600,0.0,0.0,Barchart (via proxy),177.57064514160157,181.48879623413086,184.31144287109376,0.9784110580166356,0.0031877968073839025,-0.0394560576343318,-0.05359688386988748,37.78211614391476,0.019596942006939556,0.01709154618304014,0.014626874164515457,3409145.0,0.7909901162901548,176.6695556640625,184.5128936767578,187.2698211669922,-0.00790635386509575,0.00476489527284496,3692000.0,0,6,2,177.6800079345703,183.7923126220703,188.2398681640625
2017-06-06,176.00698142452046,178.91407398292893,175.98213555972848,177.6800079345703,2891300,0.0,0.0,Barchart (via proxy),176.9262908935547,181.08524475097656,184.09422119140626,0.9770331709624318,0.0025236060739768362,-0.017809505550087423,-0.04345079180966993,37.87218720156128,0.018770803625894488,0.017076806934776315,0.016501228569733743,3437870.0,0.841014930756544,177.2327423095703,180.9017791748047,185.75103759765625,0.0031877968073839025,-0.019571068612035947,2696600.0,1,6,2,178.71531677246094,185.68896484375,188.86935424804688
2017-06-07,178.3757397274787,179.91624672607193,177.4978186943255,178.71531677246094,2679400,0.0,0.0,Barchart (via proxy),177.6750244140625,180.78587493896484,183.94607788085938,0.9827926240036585,0.005826816702258819,0.021395852529820125,-0.03241639574521482,54.34901902629105,0.009173800414384481,0.017143221907471834,0.01353229300891739,3464570.0,0.7733715872388204,177.6800079345703,174.97164916992188,184.7027130126953,0.0025236060739768362,-0.032780937987086034,2891300.0,2,6,2,181.1833953857422,187.6021728515625,187.75128173828125
2017-06-08,178.71527617881077,183.03863314001765,177.7628177583046,181.1833953857422,3765600,0.0,0.0,Barchart (via proxy),178.29620361328125,180.56368255615234,183.78373626708984,0.9874422203248655,0.013810112405886255,0.017441260163350458,-0.02393963075368588,56.455820773285076,0.00779210409498622,0.017429833719642393,0.02911864727162638,3521330.0,1.069368676040019,178.71531677246094,178.07749938964844,185.6272430419922,0.005826816702258819,0.017750591221268985,2679400.0,3,6,2,184.2313537597656,184.88558959960935,186.5834503173828
2017-06-09,182.8979038912904,185.3991602721984,182.0034146033277,184.2313537597656,4455400,0.0,0.0,Barchart (via proxy),179.80856323242188,180.49883956909179,183.69688171386719,0.9961757297813226,0.01682250389189499,0.04280193079831962,-0.006990094480719744,60.52542160613235,0.006490808714104578,0.017883774021625363,0.018431963938660954,3622085.0,1.230065003996317,181.1833953857422,176.6695556640625,185.52821350097656,0.013810112405886255,-0.00790635386509575,3765600.0,4,6,2,183.7923126220703,183.70948791503903,187.0472412109375
2017-06-12,185.21686760764524,186.5420265129382,183.7923126220703,183.7923126220703,3388200,0.0,0.0,Barchart (via proxy),181.12047729492187,180.49211578369142,183.55551666259765,1.0034813792752229,-0.002383096735356971,0.037011052399349875,-0.0007311371509756137,58.98109482803044,0.007934170034821657,0.01778294180537004,0.014960984230728381,3683190.0,0.919909100535134,184.2313537597656,177.2327423095703,183.92678833007807,0.01682250389189499,0.0031877968073839025,4455400.0,0,6,2,185.68896484375,187.28744506835935,187.9665985107422
2017-06-13,184.9849776794666,187.84236559540437,184.50460327678144,185.68896484375,2767800,0.0,0.0,Barchart (via proxy),182.7222686767578,180.48529815673828,183.47684661865233,1.0123941979921094,0.010319540543459738,0.04507517194691335,-0.0007337672873799495,57.45879171481155,0.0075106745087114455,0.017782861491757868,0.017975017101482214,3698175.0,0.7484232087448539,183.7923126220703,177.6800079345703,185.8253173828125,-0.002383096735356971,0.0025236060739768362,3388200.0,1,6,2,187.6021728515625,186.4343719482422,188.3310394287109
2017-06-14,184.68681545721785,187.95831794372253,183.66808454351644,187.6021728515625,3652900,0.0,0.0,Barchart (via proxy),184.49963989257813,180.55432662963867,183.44898864746094,1.0218511144905005,0.01030329405639363,0.04972632586616088,0.007413583777872157,55.09918085843934,0.007320252336398064,0.01792490719846767,0.022868783100932825,3795285.0,0.9624837133443207,185.68896484375,178.71531677246094,186.2216033935547,0.010319540543459738,0.005826816702258819,2767800.0,2,6,2,184.88558959960935,184.27273559570312,190.823974609375
2017-06-15,186.1941931730268,187.46967314106763,184.52945713127227,184.88558959960935,3378900,0.0,0.0,Barchart (via proxy),185.24007873535157,180.97784500122071,183.36184692382812,1.0235511354116418,-0.01448055324019415,0.02043340785166947,0.04801381268321503,52.117827565272655,0.012512911475653006,0.013432912389620685,0.01590289441249983,3587945.0,0.9417368437921986,187.6021728515625,181.1833953857422,176.41522216796875,0.01030329405639363,0.013810112405886255,3652900.0,3,6,2,183.70948791503903,182.0199279785156,189.33316040039065
2017-06-16,184.4051973004721,185.24999449008237,183.146298213814,183.70948791503903,3758300,0.0,0.0,Barchart (via proxy),185.13570556640622,181.28312606811522,183.27759643554688,1.021251726963509,-0.006361240414232916,-0.0028326657437857117,0.03437775007695798,48.650120394944594,0.010806567428810743,0.013530998119372424,0.011451211911500652,3536240.0,1.0627955116168586,184.88558959960935,184.2313537597656,177.60386657714844,-0.01448055324019415,0.01682250389189499,3378900.0,4,6,2,187.28744506835935,179.88308715820312,189.87977600097656
2017-06-19,185.05121645212452,188.0411239230873,184.7861897193496,187.28744506835935,2900900,0.0,0.0,Barchart (via proxy),185.83473205566403,181.7578125,183.2487271118164,1.0224305051848268,0.019476169652027142,0.019016749919655407,0.053397436244028595,60.74114189648752,0.013856007176546706,0.014094452721824642,0.017379350775753543,3493930.0,0.8302684942171137,183.70948791503903,183.7923126220703,177.79371643066406,-0.006361240414232916,-0.002383096735356971,3758300.0,0,6,2,186.4343719482422,182.5748443603516,184.9518280029297
2017-06-20,186.77393626812912,187.627011214015,185.68068044839416,186.4343719482422,2264200,0.0,0.0,Barchart (via proxy),185.9838134765625,182.16384201049806,183.21534301757814,1.0209699763899593,-0.0045548868468240356,0.004014277881937867,0.045541012762994715,73.25264881495909,0.013716195636327528,0.014187081754106684,0.01043976357622071,3481835.0,0.6502892871144095,187.28744506835935,185.68896484375,178.31378173828125,0.019476169652027142,0.010319540543459738,2900900.0,1,6,2,184.27273559570312,182.44232177734372,184.5873870849609
2017-06-21,185.9705954960201,186.29360440714797,183.808916586849,184.27273559570312,3015300,0.0,0.0,Barchart (via proxy),185.3179260253906,182.31238555908203,183.12205139160156,1.0164856625461387,-0.011594623512552582,-0.017747327790780698,0.016386323316864626,63.06791591699848,0.013447112034813963,0.014085221488491131,0.013483751745838362,3467160.0,0.8696743155781678,186.4343719482422,187.6021728515625,181.30186462402344,-0.0045548868468240356,0.01030329405639363,2264200.0,2,6,2,182.0199279785156,184.87730407714844,184.1153106689453
2017-06-22,183.40306917397567,183.78404751449688,181.62236887826637,182.0199279785156,3344600,0.0,0.0,Barchart (via proxy),184.7447937011719,182.17535400390625,183.00269012451173,1.0141042113589664,-0.012225398455744552,-0.015499648335490446,-0.014833420710200662,60.89739525644033,0.01301783223667739,0.013693710104163011,0.01187605478277991,3427310.0,0.9758673712036553,184.27273559570312,184.88558959960935,184.76055908203125,-0.011594623512552582,-0.01448055324019415,3015300.0,3,6,2,179.88308715820312,185.8628692626953,182.3595123291016
2017-06-23,182.6245235624252,182.78188911951148,179.278483430564,179.88308715820312,4448700,0.0,0.0,Barchart (via proxy),183.9795135498047,181.98761444091798,182.87344451904298,1.0109452454498402,-0.011739598207975876,-0.020828541847580095,-0.020446714436656355,55.07291328969927,0.013570130917734501,0.01386908983661515,0.019476014917768864,3517745.0,1.2646453907261612,182.0199279785156,183.70948791503903,183.63787841796875,-0.012225398455744552,-0.006361240414232916,3344600.0,4,6,2,182.5748443603516,183.78402709960935,180.7030334472656
2017-06-26,180.769298157528,183.84203400791068,180.30549183394743,182.5748443603516,2589500,0.0,0.0,Barchart (via proxy),183.03699340820313,181.89071197509764,182.8381506347656,1.0063020339007878,0.014963925984776472,-0.025162395195725273,-0.01050359830029779,58.62769356556545,0.011617546617471938,0.014271580342502654,0.019370369375657864,3557865.0,0.7278241304827474,179.88308715820312,187.28744506835935,184.5128936767578,-0.011739598207975876,0.019476169652027142,4448700.0,0,6,2,182.44232177734372,188.2398681640625,183.5189971923828
2017-06-27,183.7343572691452,184.20645396533573,181.84599575993167,182.44232177734372,2899400,0.0,0.0,Barchart (via proxy),182.23858337402345,181.9677391052246,182.75167083740234,1.0014884191567728,-0.0007258534628478142,-0.021412629705464092,0.008515906308751209,56.7852013589681,0.011781745341166805,0.013544968521148651,0.012938106588474621,3547945.0,0.8172054527339065,182.5748443603516,186.4343719482422,180.9017791748047,0.014963925984776472,-0.0045548868468240356,2589500.0,1,6,2,184.87730407714844,188.86935424804688,184.07395935058597
2017-06-28,183.75918971669336,186.04511016246403,182.83157715190143,184.87730407714844,3482800,0.0,0.0,Barchart (via proxy),182.3594970703125,182.46302185058593,182.8900408935547,0.9994326259686842,0.013346586888849377,0.003280835222263967,0.05661291388759104,56.73306165678194,0.013107588141178,0.011322577591388541,0.017381976801336345,3306485.0,1.0533239981430431,182.44232177734372,184.27273559570312,174.97164916992188,-0.0007258534628478142,-0.011594623512552582,2899400.0,2,6,2,185.8628692626953,187.75128173828125,183.43621826171875
2017-06-29,189.14264896095145,189.49050361756824,184.71990922111775,185.8628692626953,5063400,0.0,0.0,Barchart (via proxy),183.12808532714843,182.85229034423827,183.0728854370117,1.001508293838655,0.005330914957174082,0.021112750273328817,0.04371899818747926,53.21560360046078,0.010944516353051112,0.010788477590484073,0.02566728048143826,3356760.0,1.5084188324455725,184.87730407714844,182.0199279785156,178.07749938964844,0.013346586888849377,-0.012225398455744552,3482800.0,3,6,2,183.78402709960935,186.5834503173828,185.20034790039065
2017-06-30,186.6082912847595,187.2211853512324,183.48586412642968,183.78402709960935,3154300,0.0,0.0,Barchart (via proxy),183.90827331542968,183.20801391601563,183.14861358642577,1.003822209435309,-0.011184816910083106,0.021685973945818615,0.040269934504590266,49.984661285593255,0.010743031990122876,0.01097339237421454,0.02032451505036518,3329875.0,0.9472727955253576,185.8628692626953,179.88308715820312,176.6695556640625,0.005330914957174082,-0.011739598207975876,5063400.0,4,6,2,188.2398681640625,187.0472412109375,186.6248321533203
2017-07-03,185.9042691783565,189.72240500988428,185.0429040233184,188.2398681640625,2846600,0.0,0.0,Barchart (via proxy),185.04127807617186,183.75837020874025,183.33326873779296,1.0069814935013535,0.024244985458056867,0.031028501344521064,0.062105487457087216,54.313662753193114,0.013487492265160486,0.012047619155846316,0.02485924492088679,3337375.0,0.8529458032136035,183.78402709960935,182.5748443603516,177.2327423095703,-0.011184816910083106,0.014963925984776472,3154300.0,0,7,3,188.86935424804688,187.9665985107422,188.008056640625
2017-07-05,189.1509617405588,189.59819988409888,186.5254770678551,188.86935424804688,2772000,0.0,0.0,Barchart (via proxy),186.3266845703125,184.31783752441407,183.42551605224608,1.0108988206072693,0.0033440635616879266,0.035227749833982136,0.06297470629108126,52.24010314951283,0.01308153884939447,0.012047000508318525,0.01626903860860507,3331410.0,0.8320801102235991,188.2398681640625,182.44232177734372,177.6800079345703,0.024244985458056867,-0.0007258534628478142,2846600.0,2,7,3,187.75128173828125,188.3310394287109,187.40342712402344
2017-07-06,188.81141411663148,190.5424101333998,186.55862965319355,187.75128173828125,3076600,0.0,0.0,Barchart (via proxy),186.90148010253907,184.76963577270507,183.43910614013672,1.011537849933614,-0.005919819624613298,0.015545324373258396,0.05056066334440068,55.369383484098236,0.013578845795259704,0.012193893230793722,0.021218392989505737,3351270.0,0.9180400266167751,188.86935424804688,184.87730407714844,178.71531677246094,0.0033440635616879266,0.013346586888849377,2772000.0,3,7,3,186.5834503173828,190.823974609375,185.5150604248047
2017-07-07,189.02672363064315,189.24207128444908,185.87117278709195,186.5834503173828,2697600,0.0,0.0,Barchart (via proxy),187.04559631347655,185.0396385192871,183.4364389038086,1.0108406923524138,-0.006220098260241724,0.0038769500199045126,0.029804358838423584,55.386548671351576,0.014090770222663251,0.01204110815787377,0.018066438859519186,3297870.0,0.817982515987592,187.75128173828125,185.8628692626953,181.1833953857422,-0.005919819624613298,0.005330914957174082,3076600.0,4,7,3,187.0472412109375,189.33316040039065,190.31871032714844
2017-07-10,185.74692820472265,188.28958475666016,185.4901792273168,187.0472412109375,2357500,0.0,0.0,Barchart (via proxy),187.6982391357422,185.1804328918457,183.44948638916014,1.0135965026357132,0.0024857022033077936,0.017755700333846214,0.01528451804595532,49.49029547450253,0.012395392629832417,0.011497791962453284,0.014966302155648585,3192975.0,0.7383396362326671,186.5834503173828,183.78402709960935,184.2313537597656,-0.006220098260241724,-0.011184816910083106,2697600.0,0,7,3,187.9665985107422,189.87977600097656,192.9111328125
2017-07-11,187.21290696943748,188.7948276406752,186.0782371055168,187.9665985107422,2742900,0.0,0.0,Barchart (via proxy),187.64358520507812,185.3891471862793,183.5141046142578,1.0121605717109943,0.004915107508952188,-0.001451709757266384,0.02271197216640619,53.2422128257517,0.0053587408790331595,0.011506551172977783,0.01445251739767566,3160710.0,0.8678113461848762,187.0472412109375,188.2398681640625,183.7923126220703,0.0024857022033077936,0.024244985458056867,2357500.0,1,7,3,188.3310394287109,184.9518280029297,192.19053649902344
2017-07-12,187.51108796176788,189.68105708418364,187.237783443895,188.3310394287109,2567300,0.0,0.0,Barchart (via proxy),187.53592224121093,185.52125091552733,183.56867584228516,1.010859517795085,0.0019388599935104,-0.0028501967483246515,0.014228495415352871,59.29433439265401,0.005154167831102838,0.011307310104120102,0.012973292388233634,3150685.0,0.8148386779382896,187.9665985107422,188.86935424804688,185.68896484375,0.004915107508952188,0.0033440635616879266,2742900.0,2,7,3,190.823974609375,184.5873870849609,191.3291931152344
2017-07-13,188.3310096329745,191.0227541377904,187.96658681643277,190.823974609375,2852600,0.0,0.0,Barchart (via proxy),188.15046081542968,185.68234100341797,183.6686489868164,1.013292162295424,0.013236985194932549,0.016365762420610164,0.017173584446496193,69.94368584638521,0.006973094466124397,0.011455585801182904,0.016015636020650665,3110670.0,0.9170371656266978,188.3310394287109,187.75128173828125,187.6021728515625,0.0019388599935104,-0.005919819624613298,2567300.0,3,7,3,189.33316040039065,184.1153106689453,186.76564025878903
2017-07-14,188.19020030041344,190.1696671670601,186.43435880936488,189.33316040039065,3703600,0.0,0.0,Barchart (via proxy),188.70040283203124,185.90471954345702,183.7191604614258,1.0150382588211846,-0.007812509995330008,0.01473715958371713,0.0240558001865534,72.05257123323759,0.007529164460004861,0.01107466866391979,0.019728759345674158,3126905.0,1.18442997148938,190.823974609375,186.5834503173828,184.88558959960935,0.013236985194932549,-0.006220098260241724,2852600.0,4,7,3,189.87977600097656,182.3595123291016,185.64749145507807
2017-07-17,189.44081564197384,190.19450706508096,188.18191666109928,189.87977600097656,2551800,0.0,0.0,Barchart (via proxy),189.26690979003905,186.2132339477539,183.77598052978516,1.0163988121442642,0.0028870568654215667,0.015143419233030864,0.033587204210111965,68.94324654995292,0.007525077595861251,0.010932426965378234,0.010599287856603145,3066580.0,0.8321322124320905,189.33316040039065,187.0472412109375,183.70948791503903,-0.007812509995330008,0.0024857022033077936,3703600.0,0,7,3,184.9518280029297,180.7030334472656,188.30621337890625
2017-07-18,188.42210976078732,190.79084536043385,184.49629949573367,184.9518280029297,6400700,0.0,0.0,Barchart (via proxy),188.66395568847656,186.09645309448243,183.7296206665039,1.0137966229409574,-0.02595299037018839,-0.01603886292404344,-0.01247076153223814,55.211521289021576,0.014769823588184128,0.011736632100679172,0.034033434179414956,3241570.0,1.974567879144982,189.87977600097656,187.9665985107422,187.28744506835935,0.0028870568654215667,0.004915107508952188,2551800.0,1,7,3,184.5873870849609,183.5189971923828,188.49664306640625
2017-07-19,184.6205233210178,185.6889331350854,183.59351484536452,184.5873870849609,4884600,0.0,0.0,Barchart (via proxy),187.91522521972655,186.00410385131835,183.70634765625,1.010274619370419,-0.001970463995430216,-0.019878042170351273,-0.009906890258380208,49.34127684123517,0.014535328729252157,0.011704537723448294,0.011351903956235103,3372590.0,1.4483230988646707,184.9518280029297,188.3310394287109,186.4343719482422,-0.02595299037018839,0.0019388599935104,6400700.0,2,7,3,184.1153106689453,184.07395935058597,186.85679626464844
2017-07-20,184.69506844592976,186.1527469477438,183.5438306324279,184.1153106689453,3497800,0.0,0.0,Barchart (via proxy),186.57349243164063,185.99623260498046,183.694599609375,1.0031036103182056,-0.002557468435252952,-0.03515629497898587,-0.000854303954672897,45.934490661199035,0.011209696703866607,0.011421974751265482,0.01417001283509194,3396715.0,1.02975963541245,184.5873870849609,190.823974609375,184.27273559570312,-0.001970463995430216,0.013236985194932549,4884600.0,3,7,3,182.3595123291016,183.43621826171875,183.38645935058597
2017-07-21,183.775789923767,184.12364469629745,181.456745469122,182.3595123291016,3446600,0.0,0.0,Barchart (via proxy),185.17876281738282,186.01321182250976,183.62924499511718,0.9955140336702365,-0.009536405926614089,-0.03683268190602007,0.0018656438026174449,46.63544672223031,0.011264188829437813,0.011285263333307398,0.014624404250229185,3401815.0,1.0131650310202054,184.1153106689453,189.33316040039065,182.0199279785156,-0.002557468435252952,-0.007812509995330008,3497800.0,4,7,3,180.7030334472656,185.20034790039065,183.9911346435547
2017-07-24,181.33249570186413,181.98679118265693,180.5539582634549,180.7030334472656,3123100,0.0,0.0,Barchart (via proxy),183.34341430664062,186.0542091369629,183.53274139404297,0.9854300806044827,-0.00908358911843643,-0.04832922571840281,0.004558217795880726,29.486120963334116,0.009685758681139604,0.011152791500721295,0.007929213427511078,3335535.0,0.9363115662105179,182.3595123291016,189.87977600097656,179.88308715820312,-0.009536405926614089,0.0028870568654215667,3446600.0,0,7,3,183.5189971923828,186.6248321533203,182.8647308349609
2017-07-25,182.49198860524496,184.58740712242923,182.3594689221744,183.5189971923828,3509500,0.0,0.0,Barchart (via proxy),183.05684814453124,186.10141677856444,183.52458557128907,0.9836402715963424,0.01558337838273749,-0.0077470486559569895,0.005171319385970374,36.986256629515395,0.010189151137949281,0.011196472341252043,0.012140095763052227,3381535.0,1.0378422816856843,180.7030334472656,184.9518280029297,182.5748443603516,-0.00908358911843643,-0.02595299037018839,3123100.0,1,7,3,184.07395935058597,188.008056640625,185.1754608154297
2017-07-26,184.23960268071409,185.308025539926,183.7592281768993,184.07395935058597,2792500,0.0,0.0,Barchart (via proxy),182.95416259765625,186.18299865722656,183.48955841064452,0.9826577287783683,0.0030240038725874996,-0.002781488716445346,0.008943306341132384,40.80368406712716,0.010376180557019795,0.011209470880027272,0.008413994942526688,3376190.0,0.8271157725128029,183.5189971923828,184.5873870849609,182.44232177734372,0.01558337838273749,-0.001970463995430216,3509500.0,2,7,3,183.43621826171875,187.40342712402344,184.479736328125
2017-07-27,183.73438130943725,184.4549493801262,182.5665749860585,183.43621826171875,2812500,0.0,0.0,Barchart (via proxy),182.81834411621094,186.11094436645507,183.4338507080078,0.9823084007152155,-0.0034645915756751355,-0.0036884081218406806,-0.007794822748109387,41.91498419114565,0.010428639835295773,0.010819359251827181,0.010294446821692872,3342675.0,0.8413919989230182,184.07395935058597,184.1153106689453,184.87730407714844,0.0030240038725874996,-0.002557468435252952,2792500.0,3,7,3,185.20034790039065,185.5150604248047,184.68679809570312
2017-07-28,183.67640907393988,185.2500396346351,182.92271740383,185.20034790039065,2483200,0.0,0.0,Barchart (via proxy),183.38651123046878,186.07781829833985,183.60955322265625,0.985536658305204,0.009617128260652086,0.015578214347065522,-0.0035645708308110757,45.55259154743279,0.009872195297208656,0.010978785414604827,0.012566511117229848,3213665.0,0.7727003281300322,183.43621826171875,182.3595123291016,185.8628692626953,-0.0034645915756751355,-0.009536405926614089,2812500.0,4,7,3,186.6248321533203,190.31871032714844,184.25613403320312
2017-07-31,185.4818721500681,186.7656295592937,184.73647114485112,186.6248321533203,1994900,0.0,0.0,Barchart (via proxy),184.5708709716797,186.2198585510254,183.7899725341797,0.9911449423698608,0.00769158518911528,0.03277088709074083,0.015457301151482916,46.845697674251774,0.007159247353566948,0.010787331066158076,0.010872928275565902,3155695.0,0.6321586845370037,185.20034790039065,180.7030334472656,183.78402709960935,0.009617128260652086,-0.00908358911843643,2483200.0,0,7,3,188.008056640625,192.9111328125,182.50027465820312
2017-08-01,188.08259424675532,189.34978410207756,187.7844311844574,188.008056640625,2986800,0.0,0.0,Barchart (via proxy),185.46868286132815,186.20826797485353,183.9942593383789,0.9960281832725857,0.007411792264430783,0.024461006854436418,-0.001231468794036017,49.27542085974589,0.005239976473153146,0.00943566413090722,0.008325988500654132,3162705.0,0.9443814709244144,186.6248321533203,183.5189971923828,188.2398681640625,0.00769158518911528,0.01558337838273749,1994900.0,1,8,3,187.40342712402344,192.19053649902344,182.79946899414065
2017-08-02,187.5110883277737,188.61263469501003,186.8236692038398,187.40342712402344,1863300,0.0,0.0,Barchart (via proxy),186.13457641601562,186.13497161865234,184.17605224609375,0.9999978767953529,-0.0032159766310296822,0.018087663160959,-0.007761593350386509,41.61602047739194,0.0064000455993902,0.009426615899929668,0.009546066038516364,3117270.0,0.5977345561982119,188.008056640625,184.07395935058597,188.86935424804688,0.007411792264430783,0.0030240038725874996,2986800.0,2,8,3,185.5150604248047,191.3291931152344,184.84385681152344
2017-08-03,187.17979654358015,187.792690692481,185.4984923024629,185.5150604248047,2106400,0.0,0.0,Barchart (via proxy),186.55034484863282,186.0231605529785,184.26031616210938,1.0028339712866245,-0.010076479006806194,0.011332779223129918,-0.011910551516733592,40.82048919140416,0.008549008311359078,0.009600170638705016,0.012366642281034694,3068760.0,0.6864010219111303,187.40342712402344,183.43621826171875,187.75128173828125,-0.0032159766310296822,-0.0034645915756751355,1863300.0,3,8,3,190.31871032714844,186.76564025878903,185.94088745117188
2017-08-04,187.221142378852,190.31871032714844,186.40119123136597,190.31871032714844,3400300,0.0,0.0,Barchart (via proxy),187.5740173339844,186.2099235534668,184.37147918701172,1.007325569735954,0.025893584549653514,0.02763689423256732,0.020019246098257115,50.87598024765946,0.013628489171574026,0.01116142041644336,0.02058399349726806,3103895.0,1.09549453187044,185.5150604248047,185.20034790039065,186.5834503173828,-0.010076479006806194,0.009617128260652086,2106400.0,4,8,3,192.9111328125,185.64749145507807,187.7193603515625
2017-08-07,190.32706189906327,193.0850664952616,189.90465694283108,192.9111328125,3809800,0.0,0.0,Barchart (via proxy),188.8312774658203,186.50311813354492,184.55694427490235,1.0124832193454714,0.013621479889682542,0.033684159747911835,0.031349789302423714,67.51733360378427,0.014111878397642236,0.011509110846888456,0.016486397161545454,3176510.0,1.199366600451439,190.31871032714844,186.6248321533203,187.0472412109375,0.025893584549653514,0.00769158518911528,3400300.0,0,8,3,192.19053649902344,188.30621337890625,180.98776245117188
2017-08-08,192.48040905809745,195.32124101875868,191.90065130217815,192.19053649902344,3322500,0.0,0.0,Barchart (via proxy),189.6677734375,186.71431503295898,184.71049713134767,1.0158180608916871,-0.0037353796173958953,0.022246279936785962,0.022471747755970828,66.47520321224802,0.014838449512090542,0.011540769807482618,0.017797909194128908,3205490.0,1.0365029995414117,192.9111328125,188.008056640625,187.9665985107422,0.013621479889682542,0.007411792264430783,3809800.0,1,8,3,191.3291931152344,188.49664306640625,181.86036682128903
2017-08-09,190.7577256720537,191.72675216845485,189.7141489545658,191.3291931152344,2571100,0.0,0.0,Barchart (via proxy),190.4529266357422,186.86422271728514,184.91904541015626,1.0192048743535382,-0.004481715902767247,0.020948208106209787,0.015919594006480242,65.37237200718207,0.015012714410531975,0.011607510613199444,0.010519059747860366,3205680.0,0.8020451199121559,192.19053649902344,187.40342712402344,188.3310394287109,-0.0037353796173958953,-0.0032159766310296822,3322500.0,2,8,3,186.76564025878903,186.85679626464844,179.37557983398438
2017-08-10,189.68100988920963,190.03714229452612,186.74079439970984,186.76564025878903,3325500,0.0,0.0,Barchart (via proxy),190.70304260253906,186.66130599975585,185.1549252319336,1.021652782193587,-0.023851837673808718,0.006741122963929147,-0.02126742385957292,58.38574179953659,0.01902552535311043,0.012456684248995268,0.017649648459153105,3229325.0,1.029781765539238,191.3291931152344,185.5150604248047,190.823974609375,-0.004481715902767247,-0.010076479006806194,2571100.0,3,8,3,185.64749145507807,183.38645935058597,180.5140686035156
2017-08-11,186.4094731174232,187.74290943210372,184.4051481815324,185.64749145507807,2956600,0.0,0.0,Barchart (via proxy),189.76879882812497,186.47702255249024,185.3063250732422,1.0176524497794797,-0.005986908524296064,-0.024544191498779955,-0.019466579111225624,59.607151582138016,0.01327525121425406,0.012410743872991662,0.017979026941923194,3191975.0,0.9262603873777207,186.76564025878903,190.31871032714844,189.33316040039065,-0.023851837673808718,0.025893584549653514,3325500.0,4,8,3,188.30621337890625,183.9911346435547,183.71356201171875
2017-08-14,187.4862618256797,190.35194075251317,187.4282923465618,188.30621337890625,2266100,0.0,0.0,Barchart (via proxy),188.84781494140623,186.39834442138672,185.53905822753907,1.0131410529831855,0.014321345809682029,-0.0238706774796118,-0.008287152298211198,59.35881518745068,0.013520611663390055,0.012850405043561204,0.015526032590695625,3177690.0,0.713128089901784,185.64749145507807,192.9111328125,189.87977600097656,-0.005986908524296064,0.013621479889682542,2956600.0,0,8,3,188.49664306640625,182.8647308349609,187.77752685546875
